kod;pokrycie terenu;liczba;średnia;mediana;odchylenie standardowe;minimum;maksimum;zasięg
112;zabudowa miejska;2708.00;27.7774225246255;28.0593729019165;2.05168479446654;21.6563491821289;34.1151924133301;12.4588432312012
142;tereny sportowe i rekreacyjne;440.00;26.7140726826408;26.6246690750122;0.956486550564616;24.4616355895996;29.3873462677002;4.92571067810059
231;łąki i pastwiska;355.00;23.895414438382;23.3943881988525;1.30944737280843;22.3330841064453;29.328104019165;6.99501991271973
243;obszary rolnicze;456.00;22.0877119867425;21.9232807159424;1.49604651297816;19.9300346374512;27.9370517730713;8.00701713562012
311;lasy liściaste;16174.00;22.2607566781137;22.1658716201782;0.828749937363354;18.4269485473633;29.9215984344482;11.494649887085
312;lasy iglaste;22718.00;22.7555230164446;22.6053514480591;0.842899912805138;19.3842811584473;28.1958866119385;8.81160545349121
313;lasy mieszane;16264.00;22.4676180607101;22.3143453598022;0.806975475917664;19.5308303833008;29.8823299407959;10.3514995574951
411;bagna śródlądowe;14495.00;23.6285003508153;23.5494365692139;1.76674017408264;18.2077407836914;31.113130569458;12.9053897857666
511;obszary wodne;20573.00;18.2767152061716;17.853723526001;1.11037866123234;16.5535316467285;24.0080890655518;7.45455741882324
523;morze i ocean;31117.00;15.3461221403545;15.0175857543945;1.22655912679599;14.1510448455811;23.8840179443359;9.73297309875488
